,CustomerDetail,Comment,CommentClass,ProductID
123,**** ****|31 Mart 2020|Bizdenal satıcısından alındı.,fiyatına göre gerçekten güzel fazlasıyla iş görüyor...,"['ürüngüzel','fiyatperformans']",1
124,H** K**|31 Mart 2020|Bizdenal satıcısından alındı.,"Güzel telefon, güzel fiyat, başarılı satıcı","['ürüngüzel','uygunfiyat']",1
125,**** ****|31 Mart 2020|Cepekspress satıcısından alındı.,Çok güzel telefon kesinlikle tavsiye ederim,['ürüngüzel'],1
126,Ramazan Kırtorun|27 Mart 2020|Bizdenal satıcısından alındı.,Fiyatina gore cok guzel telefon herkese tavsiye ederim,"['ürüngüzel','fiyatperformans']",1
127,**** ****|26 Mart 2020|İdealSeçim satıcısından alındı.,Harika bence ben çok memnun kaldım teşekkürler,['ürüngüzel'],1
128,**** ****|20 Mart 2020|Cepekspress satıcısından alındı.,Çok beğendim fiyatına göre çok güzel bir telefon,"['ürüngüzel','fiyatperformans']",1
129,**** ****|20 Mart 2020|BittiBitiyor satıcısından alındı.,"Güzel ürün, ikinciye alıyorum. F/p ürünü.","['ürüngüzel','fiyatperformans']",1
130,**** ****|19 Mart 2020|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,çok güzel telefon bence kaçırılmayacak fırsat ve fiyat,['ürüngüzel'],1
131,**** ****|18 Mart 2020|BittiBitiyor satıcısından alındı.,Güzel bir ürün mavi olanın rengi biraz fosforlu,['ürüngüzel'],1
132,**** ****|16 Mart 2020|Nasa İletişim satıcısından alındı.,Kesinlikle çok güzel bir telefon kamerası harika,['ürüngüzel'],1
133,**** ****|13 Mart 2020|CepteTek satıcısından alındı.,gerçekten çok güzel kargolama ürünü çok beğendim,['ürüngüzel'],1
134,Kamile Bayram|12 Mart 2020|İdealSeçim satıcısından alındı.,"Harika bir telefon, biz memnun kaldik tavsiye ederim..",['ürüngüzel'],1
135,**** ****|12 Mart 2020|ceppaket satıcısından alındı.,Bu fiyat aralığında çok güzel bir telefon. Ben memnun kaldım.,['ürüngüzel'],1
136,**** ****|8 Mart 2020|BittiBitiyor satıcısından alındı.,Güzel telefon fiyatının üstünde özelliklere sahip piyasada bir çok telefona kafa tutacak seviyede...,['ürüngüzel'],1
137,**** ****|7 Mart 2020|BittiBitiyor satıcısından alındı.,fiyatına göre çok güzel bir telefon..kargoda hızlı bir şekilde sorunsuz geldi.teşekkürler trendyol..,"['ürüngüzel','fiyatperformans','hızlıteslimat']",1
138,sunay çolak-Elite Üye|7 Mart 2020|Nasa İletişim satıcısından alındı.,hersey yolunda sıkıntı yok guzel telefon 👍🏻,['ürüngüzel'],1
139,F** S**|4 Mart 2020|Nasa İletişim satıcısından alındı.,Gayet güzel bir ürün memnuniyetle kullanıyorum 1 aydır şu ana kadar bi sorun çıkmadı.,['ürüngüzel'],1
140,**** ****|4 Mart 2020|BittiBitiyor satıcısından alındı.,biraz ağırlığı fazla onun dışında bu fiyata güzel bir telefon,['ürüngüzel'],1
141,Adem Terlemez|3 Mart 2020|TekCep satıcısından alındı.,geç kaldım ama guzel ürün daha hesapli alabilirdim oğluma aldım çok memnun,['ürüngüzel'],1
142,Güven Yavuz|27 Şubat 2020|İdealSeçim satıcısından alındı.,Ürün çok güzel ve kullanışlı gayet memnunum.,['ürüngüzel'],1
143,evrim öner|24 Şubat 2020|Selekt satıcısından alındı.,mükemmel bir telefon çok memnun kaldım herkese tavsiye ediyorum,['ürüngüzel'],1
144,**** ****|24 Şubat 2020|İdealSeçim satıcısından alındı.,gayet iyi bir ürün ambalajı güzel 3 günde teslim aldım gayet başarılı,['ürüngüzel'],1
145,Ö** İ**|23 Şubat 2020|Nasa İletişim satıcısından alındı.,anneme almıştım cok memnun kaldık kendime de aldım.,['ürüngüzel'],1
146,ö** D**|22 Şubat 2020|CepteTek satıcısından alındı.,ürün çok güzel. iphone ayarında. fiyatı çok uygun. çok fonksiyonlu. almak isteyenlere tavsiye ederim.,"['ürüngüzel','uygunfiyat']",1
147,**** ****|20 Şubat 2020|Nasa İletişim satıcısından alındı.,gayet güzel bir telefon teknolojik olarakta gayet standartların üzerinde,['ürüngüzel'],1
148,**** ****|20 Şubat 2020|mimarket satıcısından alındı.,güzel telefon hızlı geliyor şarj bitmiyo,['ürüngüzel'],1
149,**** ****|18 Şubat 2020|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,ürün çok çok güzel ve çok memnunum herkese tavsiye ederim .,['ürüngüzel'],1
150,**** ****|18 Şubat 2020|Atacel satıcısından alındı.,Çok memnun kaldık teşekkür ederiz trendyol teşekkürler atacel,['ürüngüzel'],1
151,**** ****|14 Şubat 2020|mimarket satıcısından alındı.,indirimden almıştım güzel telefon şarjı iyi,['ürüngüzel'],1
152,Hülya Aydın|14 Şubat 2020|Nasa İletişim satıcısından alındı.,ürün gerçekten çok güzel. pahali telefonlara gerek yok.,['ürüngüzel'],1
153,**** ****|11 Şubat 2020|BETPA DİJİTAL satıcısından alındı.,Ürün Efsane Agır fln değil 1 günü rahat cıkarıyo tam fp ürünü,"['ürüngüzel','fiyatperformans','iyipaketleme']",1
154,**** ****|11 Şubat 2020|Nasa İletişim satıcısından alındı.,valla güzel telefon bu fiyata bundan iyisi yok buna yakını bile yok,['ürüngüzel'],1
155,r** u**|11 Şubat 2020|Timmy satıcısından alındı.,ürün güzel yeni telefon almayı düşünüyorsanız aradığınız telefon bu fp açısından,['ürüngüzel'],1
156,Hayrettin Doğan|11 Şubat 2020|Timmy satıcısından alındı.,güzel ürün ve hızlı gönderi için teşekkürler,"['ürüngüzel','hızlıteslimat']",1
157,E** e**|10 Şubat 2020|Alan Memnun satıcısından alındı.,çok güzel bir ürün kulaklık içinde olmsada almanızı tavsiye ederim,['ürüngüzel'],1
158,h** b**|10 Şubat 2020|Alan Memnun satıcısından alındı.,gayet güzel bir telefon teşekkürler trendyol,['ürüngüzel'],1
159,**** ****|9 Şubat 2020|CepteTek satıcısından alındı.,Mükemmel ötesi güzel telefon almanızı şiddetle tavsiye ediyorum.,['ürüngüzel'],1
160,**** ****|9 Şubat 2020|Nasa İletişim satıcısından alındı.,Çok güzel bir telefon gayet sorunsuz ve hızlı teslim oldu bayıldım tavsiye ederim pişman olmazsınız,"['ürüngüzel','hızlıteslimat']",1
161,**** ****|8 Şubat 2020|Nasa İletişim satıcısından alındı.,ürün gayet güzel şık bir tasarımı var şarjı falan da iyi gidiyor almanızı tavsiye ederim,['ürüngüzel'],1
162,**** ****|7 Şubat 2020|Nasa İletişim satıcısından alındı.,kamerası ve şarjın uzun dayanması mükemmel,['ürüngüzel'],1
163,Z** A**|7 Şubat 2020|BittiBitiyor satıcısından alındı.,uygun fiyatlı ve çok güzel telefon tavsiye ederim 👏,"['ürüngüzel','uygunfiyat']",1
164,**** ****|6 Şubat 2020|ceppaket satıcısından alındı.,çok memnun kaldık almak isteyen arkadaşlara tavsiye ederim teşekkürler Trendyol.,['ürüngüzel'],1
165,**** ****|5 Şubat 2020|Nasa İletişim satıcısından alındı.,çok güzel telefon fiyatıda çok uygun ben çok beğendim,"['ürüngüzel','uygunfiyat']",1
166,C** D**|28 Ocak 2020|Cepekspress satıcısından alındı.,çok memnun kaldım fiyatına göre çok iyi bir ürün,"['ürüngüzel','fiyatperformans']",1
167,**** ****-Elite Üye|28 Ocak 2020|BETPA DİJİTAL satıcısından alındı.,çok memnun kaldım aşırı güzel telefon sizlere siddetle tavsiye ederim hemen geliyor ayrica,['ürüngüzel'],1
168,ibrahim sarıköse|27 Ocak 2020|Nasa İletişim satıcısından alındı.,Güzel telefon ama ağır biraz... başka sıkıntı yok,['ürüngüzel'],1
169,Büşra Zeynep KARACA|25 Ocak 2020|Cepekspress satıcısından alındı.,Fiyatına göre gerçekten çok başarılı bir ürün kesinlikle tavsiye ederim hic dusunmeden alabilirsiniz.,"['ürüngüzel','fiyatperformans']",1
170,Huseyin Aktaş|24 Ocak 2020|Nasa İletişim satıcısından alındı.,ürün çok güzel gayet iyi çalışıyor memnun kaldim,['ürüngüzel'],1
171,**** ****|22 Ocak 2020|BETPA DİJİTAL satıcısından alındı.,hizli kargo icin tesekurler bu fiyata gore cok guzel telefon,"['ürüngüzel','fiyatperformans','hızlıteslimat']",1
172,hazal coşgun|22 Ocak 2020|Nasa İletişim satıcısından alındı.,Fiyatına göre çok güzel telefon. Çok beğendim,"['ürüngüzel','fiyatperformans']",1
173,Ahmet Şenol|21 Ocak 2020|BETPA DİJİTAL satıcısından alındı.,başarılı bir ürün tavsiye ederim. hızlı teslimat.,"['ürüngüzel','hızlıteslimat']",1
174,**** ****|21 Ocak 2020|TekCep satıcısından alındı.,Bu fiyata gayet iyi bir ürün tavsiye ederim,"['ürüngüzel','fiyatperformans']",1
175,f** d**|20 Ocak 2020|BETPA DİJİTAL satıcısından alındı.,ürün gerçekten çok iyi parasina göre en iyi telefonlardan ben çok memnun kaldım tavsiye ederim,['ürüngüzel'],1
176,Mehmet Can Yener|20 Ocak 2020|BETPA DİJİTAL satıcısından alındı.,hem hızlı kargo hem güzel telefon herkese tavsiye ederim,"['ürüngüzel','hızlıteslimat']",1
177,**** ****|18 Ocak 2020|BittiBitiyor satıcısından alındı.,Fiyat performans açısından güzel bir telefon.,"['ürüngüzel','fiyatperformans']",1
178,**** ****|16 Ocak 2020|Nasa İletişim satıcısından alındı.,"güzel telefon, battaniyesi çok dayanıyor. teşekkür ederim",['ürüngüzel'],1
179,**** ****|15 Ocak 2020|Nasa İletişim satıcısından alındı.,ürün güzel tavsiye edebilirim gönül rahatlığı ile,['ürüngüzel'],1
180,akif coruh|14 Ocak 2020|Cepekspress satıcısından alındı.,fiyatı da kendi de güzel ürün ben çok memnunum tavsiye ediyorum,['ürüngüzel'],1
181,**** ****|14 Ocak 2020|Nasa İletişim satıcısından alındı.,Telefon gayet güzel teslimat hızlı ve sorunsuz tavsiye ederim memnun kaldim,"['ürüngüzel','hızlıteslimat']",1
182,zebibe özyurt|10 Ocak 2020|Cepekspress satıcısından alındı.,Tam bir fiyat performans ürünü. Şarjı uzun süre gidiyor. Çok memnun kaldım.,"['ürüngüzel','fiyatperformans']",1
183,**** ****|8 Ocak 2020|Aksaray İletişim satıcısından alındı.,Parasına göre gayet güzel telefon. Hızlı teslimat için de teşekkürler,"['ürüngüzel','hızlıteslimat']",1
184,**** ****|6 Ocak 2020|BittiBitiyor satıcısından alındı.,ürün güzel ve kargo hızlı teşekkür ederim,"['ürüngüzel','hızlıteslimat']",1
185,Yılmaz Uzun|3 Ocak 2020|BittiBitiyor satıcısından alındı.,ürün gerçekten harika almak için düşünmenize gerek yok,['ürüngüzel'],1
186,**** ****|31 Aralık 2019|Cepekspress satıcısından alındı.,Fiyatına göre güzel bir ürün tavsiye ederim..hızlı kargolama sorunsuz alışveriş TESEKKURLER,"['ürüngüzel','fiyatperformans','hızlıteslimat']",1
187,**** ****|31 Aralık 2019|CepteTek satıcısından alındı.,Ürün çok güzel ve sağlam bir şekilde aldım teşekkür ederim 👏🏻👏🏻,['ürüngüzel'],1
188,**** ****|31 Aralık 2019|CepteTek satıcısından alındı.,Ürün gayet güzel ama aldıktan 2 hafta sonra indirime girmesi biraz moral bozdu,['ürüngüzel'],1
189,**** ****|31 Aralık 2019|Nethouse satıcısından alındı.,fiyat açisindan alinacak en güzel telefon,['ürüngüzel'],1
190,seyit seher|30 Aralık 2019|ceppaket satıcısından alındı.,Ürün hem güzel hem de çok uygun boşa çok para vermeye gerek yok,['ürüngüzel'],1
191,Cemil şahin|29 Aralık 2019|Alan Memnun satıcısından alındı.,ürün çok güzel ve kaliteli benim hoşuma gitti,"['ürüngüzel','kaliteliürün']",1
192,**** ****|29 Aralık 2019|Alan Memnun satıcısından alındı.,gerçekten harika bir telefon arayüz olarak henüz çok alışamadım ama kaçırılmaması gereken bir ürün.,['ürüngüzel'],1
193,Cagatay Eren Yılmaz|29 Aralık 2019|Cepekspress satıcısından alındı.,cok iyi ürün özellikle ses seviyesi cok efsane,['ürüngüzel'],1
194,Yunus Emre SAĞSÖZ|28 Aralık 2019|Alan Memnun satıcısından alındı.,Tam bir fiyat performans ürünü çok beğendim yaklaşık bir aydır kullanıyorum şarjı kamerası mükemmel,"['ürüngüzel','fiyatperformans']",1
195,**** ****|28 Aralık 2019|Alan Memnun satıcısından alındı.,Bence fiyat performans olarak gayet güzel bir ürün.,"['ürüngüzel','fiyatperformans']",1
196,Süleyman Uçak|27 Aralık 2019|Cepekspress satıcısından alındı.,"fiyatına göre çok iyi bir ürün. bir haftadır kullanıyorum, fiyat ve performans harika","['ürüngüzel','fiyatperformans']",1
197,**** ****|26 Aralık 2019|Cepekspress satıcısından alındı.,Ürün çok güzel çok memnunum şarj mükemmel şiddetle tavsiye ediyorum,['ürüngüzel'],1
198,**** ****|25 Aralık 2019|Cepekspress satıcısından alındı.,urun guzel performansida iyi tavsiye ederim,['ürüngüzel'],1
199,yakup altındal|25 Aralık 2019|Nasa İletişim satıcısından alındı.,Ürün güzel fiyat kalite endeksi tam yerinde. Keşke biraz daha erken gelseydi.,"['ürüngüzel','uygunfiyat']",1
200,İrem Gökalp|25 Aralık 2019|Cepekspress satıcısından alındı.,fiyatına göre çook güzel bir telefon ses ve görüntü kalitesi harika,"['ürüngüzel','fiyatperformans']",1
201,**** ****|25 Aralık 2019|CepteTek satıcısından alındı.,Hızlı teslimat için teşekkürler. Ürün güzel iyi,"['ürüngüzel','hızlıteslimat']",1
202,**** ****|24 Aralık 2019|BittiBitiyor satıcısından alındı.,Fiyatına göre gayet iyi bir telefon memnun kaldım 😊,"['ürüngüzel','fiyatperformans']",1
203,özge atalık|24 Aralık 2019|Cepekspress satıcısından alındı.,çok memnun kaldım uygun fiyatta gerçekten kaliteli bi telefon.tesekkur ederim .,"['ürüngüzel','uygunfiyat','kaliteliürün']",1
204,Derya Çevik|23 Aralık 2019|Koycebine satıcısından alındı.,fiyatına göre çokk memnun kaldık gerçekten çok güzel tavsiye ederim,"['ürüngüzel','fiyatperformans']",1
205,**** ****|22 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,gerçekten çok güzel bir telefon tavsiye ederim,['ürüngüzel'],1
206,**** ****|21 Aralık 2019|TekCep satıcısından alındı.,ürün gerçekten çok güzel almak isteyenlere tavsiye ederim,['ürüngüzel'],1
207,z** ö**|21 Aralık 2019|Nasa İletişim satıcısından alındı.,Hızlı ve güzel bir telefon. Kamerası çok iyi özelliklerini de sevdim. Tavsiye ederim.,['ürüngüzel'],1
208,Emre ERSOY|20 Aralık 2019|DİGİTALFONİ satıcısından alındı.,Güzel telefon biraz eksiklikleri var ama kasa harika,['ürüngüzel'],1
209,Dürdane Ulu Erişen|18 Aralık 2019|Gelecek Bizde satıcısından alındı.,ürün elime çok hızlı ulaştı ve çok memnun kaldım güzel tasarlanmış bir cihaz,"['ürüngüzel','hızlıteslimat']",1
210,**** ****|17 Aralık 2019|Gelecek Bizde satıcısından alındı.,"Güzel telefon, özellikle kamerası beklediğimden daha iyi.",['ürüngüzel'],1
211,**** ****|16 Aralık 2019|Cepekspress satıcısından alındı.,güzel bir telefon 10 gün oldu kullanıyorum sıkıntı yok,['ürüngüzel'],1
212,Z** S**|15 Aralık 2019|CepteTek satıcısından alındı.,Apple dan geçtim tereddütlerim vardı ama gerçekten çok güzel telefon gönül rahatlığıyla alınabilir,['ürüngüzel'],1
213,hilalvekahveleri-Fenomen|15 Aralık 2019|İdealSeçim satıcısından alındı.,Ürün güzel kargolama başarılı tşk ederim.,['ürüngüzel'],1
214,ELİF KALANER|15 Aralık 2019|Gelecek Bizde satıcısından alındı.,"Kısa sürede geldi, fiyatına göre çok güzel bir telefon","['ürüngüzel','fiyatperformans']",1
215,**** ****|14 Aralık 2019|Cepekspress satıcısından alındı.,uygun fiyatlı kaliteli güzel bir ürün tasarımı çok hoş,"['ürüngüzel','uygunfiyat','kaliteliürün']",1
216,Derya Bilgiş|13 Aralık 2019|mimarket satıcısından alındı.,çok iyi beğendim harika ama keşke kulaklık ta koysaydiniz orda bi sıkıntı yani,['ürüngüzel'],1
217,Zeynep CELEBİ|13 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Babama hediye olarak aldım. Çok beğendi. Duruşu ve özellikleri ile güzel telefon.,['ürüngüzel'],1
218,**** ****|13 Aralık 2019|Selekt satıcısından alındı.,beklediğimden daha iyi bi ürün tavsiye ederim,['ürüngüzel'],1
219,Zeki Aksu|12 Aralık 2019|Cepekspress satıcısından alındı.,"Hızlı geldi, parasına göre iyi bir ürün, tavsiye ederim.","['ürüngüzel','hızlıteslimat']",1
220,**** ****|12 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,"Gayet güzel, hıızlı kargo için de teşekkürler. Memnun kaldık.",['ürüngüzel'],1
221,**** ****|12 Aralık 2019|Nasa İletişim satıcısından alındı.,ürün çok güzel benim için ses ve görüntü sistemi yeter tavsiye ederim,['ürüngüzel'],1
222,Fuat Yağmur|12 Aralık 2019|BittiBitiyor satıcısından alındı.,guzel urun tavsiye ederim kamera on numara,['ürüngüzel'],1
223,**** ****|11 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Ürünün hem fiyatı uygun hemde çok güzel bir telefon 📱 sadece biraz uzun sürdü gelmesi,"['ürüngüzel','uygunfiyat']",1
224,Murat Yılmaz|10 Aralık 2019|Nasa İletişim satıcısından alındı.,ürün cok güzel benim isteklerimi karsıladı 2günü rahat cıkarıyor,['ürüngüzel'],1
225,**** ****|9 Aralık 2019|Cepekspress satıcısından alındı.,ürün sorunsuz ve sağlam bir şekilde elime ulaştı memnun kaldım teşekkürler,['ürüngüzel'],1
226,COSKUN YALIMKILINÇ|9 Aralık 2019|Güncel Dijital Teknoloji Ürünleri satıcısından alındı.,Bekledigim gibi guzel bir telefon tesekkurler.,['ürüngüzel'],1
227,**** ****|9 Aralık 2019|Cepekspress satıcısından alındı.,Ürün çok güzel...tek sıkıntı kulaklık olmaması...,['ürüngüzel'],1
228,**** ****|9 Aralık 2019|Cepekspress satıcısından alındı.,Alalı bir kaç gün oldu. Fiyat performans olarak gayet iyi. Başarılı bir ürün,"['ürüngüzel','fiyatperformans']",1
229,**** ****|9 Aralık 2019|Alan Memnun satıcısından alındı.,güzel ürün firma menmun kaldım fiyat iyiydi,['ürüngüzel'],1
230,**** ****|9 Aralık 2019|Alan Memnun satıcısından alındı.,"Fiyatına göre çok güzel bir ürün ben oğlum için almıştım,kendimede bir tane alabilirim.","['ürüngüzel','fiyatperformans']",1
